2021-12-26 16:37:30.042 | INFO     | __main__:<module>:85 - | epoch : 32 | training done |
2021-12-26 16:37:53.040 | INFO     | __main__:<module>:114 - | epoch : 32 | val done |
2021-12-26 16:40:48.478 | INFO     | __main__:<module>:85 - | epoch : 33 | training done |
2021-12-26 16:41:13.435 | INFO     | __main__:<module>:114 - | epoch : 33 | val done |
2021-12-26 16:44:08.467 | INFO     | __main__:<module>:85 - | epoch : 34 | training done |
2021-12-26 16:44:30.583 | INFO     | __main__:<module>:114 - | epoch : 34 | val done |
2021-12-26 16:47:25.555 | INFO     | __main__:<module>:85 - | epoch : 35 | training done |
2021-12-26 16:47:51.275 | INFO     | __main__:<module>:114 - | epoch : 35 | val done |
2021-12-26 16:50:46.798 | INFO     | __main__:<module>:85 - | epoch : 36 | training done |
2021-12-26 16:51:13.594 | INFO     | __main__:<module>:114 - | epoch : 36 | val done |
2021-12-26 16:54:09.656 | INFO     | __main__:<module>:85 - | epoch : 37 | training done |
2021-12-26 16:54:31.988 | INFO     | __main__:<module>:114 - | epoch : 37 | val done |
2021-12-26 16:57:25.532 | INFO     | __main__:<module>:85 - | epoch : 38 | training done |
2021-12-26 16:57:47.272 | INFO     | __main__:<module>:114 - | epoch : 38 | val done |
2021-12-26 17:00:44.063 | INFO     | __main__:<module>:85 - | epoch : 39 | training done |
2021-12-26 17:01:05.536 | INFO     | __main__:<module>:114 - | epoch : 39 | val done |
2021-12-26 17:03:59.301 | INFO     | __main__:<module>:85 - | epoch : 40 | training done |
2021-12-26 17:04:25.440 | INFO     | __main__:<module>:114 - | epoch : 40 | val done |
2021-12-26 17:07:20.703 | INFO     | __main__:<module>:85 - | epoch : 41 | training done |
2021-12-26 17:07:45.791 | INFO     | __main__:<module>:114 - | epoch : 41 | val done |
2021-12-26 17:10:40.906 | INFO     | __main__:<module>:85 - | epoch : 42 | training done |
2021-12-26 17:11:01.988 | INFO     | __main__:<module>:114 - | epoch : 42 | val done |
2021-12-26 17:13:57.631 | INFO     | __main__:<module>:85 - | epoch : 43 | training done |
2021-12-26 17:14:18.482 | INFO     | __main__:<module>:114 - | epoch : 43 | val done |
2021-12-26 17:17:13.145 | INFO     | __main__:<module>:85 - | epoch : 44 | training done |
2021-12-26 17:17:35.292 | INFO     | __main__:<module>:114 - | epoch : 44 | val done |
2021-12-26 17:20:29.971 | INFO     | __main__:<module>:85 - | epoch : 45 | training done |
2021-12-26 17:20:53.593 | INFO     | __main__:<module>:114 - | epoch : 45 | val done |
2021-12-26 17:23:46.812 | INFO     | __main__:<module>:85 - | epoch : 46 | training done |
2021-12-26 17:24:08.973 | INFO     | __main__:<module>:114 - | epoch : 46 | val done |
2021-12-26 17:27:05.157 | INFO     | __main__:<module>:85 - | epoch : 47 | training done |
2021-12-26 17:27:26.992 | CRITICAL | __main__:<module>:111 - | epoch : 47 | best_val_dice_score : 0.9214963144504991 |
2021-12-26 17:30:21.778 | INFO     | __main__:<module>:85 - | epoch : 48 | training done |
2021-12-26 17:30:46.166 | INFO     | __main__:<module>:114 - | epoch : 48 | val done |
2021-12-26 17:33:40.274 | INFO     | __main__:<module>:85 - | epoch : 49 | training done |
2021-12-26 17:34:04.825 | INFO     | __main__:<module>:114 - | epoch : 49 | val done |
2021-12-26 17:37:00.997 | INFO     | __main__:<module>:85 - | epoch : 50 | training done |
2021-12-26 17:37:23.443 | INFO     | __main__:<module>:114 - | epoch : 50 | val done |
2021-12-26 17:40:20.035 | INFO     | __main__:<module>:85 - | epoch : 51 | training done |
2021-12-26 17:40:45.131 | INFO     | __main__:<module>:114 - | epoch : 51 | val done |
2021-12-26 17:43:38.510 | INFO     | __main__:<module>:85 - | epoch : 52 | training done |
2021-12-26 17:44:00.828 | INFO     | __main__:<module>:114 - | epoch : 52 | val done |
2021-12-26 17:46:57.008 | INFO     | __main__:<module>:85 - | epoch : 53 | training done |
2021-12-26 17:47:21.321 | INFO     | __main__:<module>:114 - | epoch : 53 | val done |
2021-12-26 17:50:17.732 | INFO     | __main__:<module>:85 - | epoch : 54 | training done |
2021-12-26 17:50:43.248 | INFO     | __main__:<module>:114 - | epoch : 54 | val done |
2021-12-26 17:53:39.747 | INFO     | __main__:<module>:85 - | epoch : 55 | training done |
2021-12-26 17:54:04.916 | INFO     | __main__:<module>:114 - | epoch : 55 | val done |
2021-12-26 17:56:58.984 | INFO     | __main__:<module>:85 - | epoch : 56 | training done |
2021-12-26 17:57:21.749 | INFO     | __main__:<module>:114 - | epoch : 56 | val done |
2021-12-26 18:00:18.179 | INFO     | __main__:<module>:85 - | epoch : 57 | training done |
2021-12-26 18:00:40.951 | INFO     | __main__:<module>:114 - | epoch : 57 | val done |
2021-12-26 18:03:36.656 | INFO     | __main__:<module>:85 - | epoch : 58 | training done |
2021-12-26 18:04:00.303 | INFO     | __main__:<module>:114 - | epoch : 58 | val done |
2021-12-26 18:06:56.195 | INFO     | __main__:<module>:85 - | epoch : 59 | training done |
2021-12-26 18:07:17.712 | INFO     | __main__:<module>:114 - | epoch : 59 | val done |
2021-12-26 18:10:13.501 | INFO     | __main__:<module>:85 - | epoch : 60 | training done |
2021-12-26 18:10:36.256 | INFO     | __main__:<module>:114 - | epoch : 60 | val done |
2021-12-26 18:13:31.381 | INFO     | __main__:<module>:85 - | epoch : 61 | training done |
2021-12-26 18:13:54.772 | INFO     | __main__:<module>:114 - | epoch : 61 | val done |
2021-12-26 18:16:49.606 | INFO     | __main__:<module>:85 - | epoch : 62 | training done |
2021-12-26 18:17:15.552 | INFO     | __main__:<module>:114 - | epoch : 62 | val done |
2021-12-26 18:20:10.341 | INFO     | __main__:<module>:85 - | epoch : 63 | training done |
2021-12-26 18:20:34.452 | INFO     | __main__:<module>:114 - | epoch : 63 | val done |
2021-12-26 18:23:31.458 | INFO     | __main__:<module>:85 - | epoch : 64 | training done |
2021-12-26 18:23:54.901 | INFO     | __main__:<module>:114 - | epoch : 64 | val done |
2021-12-26 18:26:50.795 | INFO     | __main__:<module>:85 - | epoch : 65 | training done |
2021-12-26 18:27:14.641 | INFO     | __main__:<module>:114 - | epoch : 65 | val done |
2021-12-26 18:30:12.430 | INFO     | __main__:<module>:85 - | epoch : 66 | training done |
2021-12-26 18:30:35.493 | INFO     | __main__:<module>:114 - | epoch : 66 | val done |
2021-12-26 18:33:31.089 | INFO     | __main__:<module>:85 - | epoch : 67 | training done |
2021-12-26 18:33:54.066 | INFO     | __main__:<module>:114 - | epoch : 67 | val done |
2021-12-26 18:36:49.432 | INFO     | __main__:<module>:85 - | epoch : 68 | training done |
2021-12-26 18:37:13.107 | INFO     | __main__:<module>:114 - | epoch : 68 | val done |
2021-12-26 18:40:07.399 | INFO     | __main__:<module>:85 - | epoch : 69 | training done |
2021-12-26 18:40:28.696 | INFO     | __main__:<module>:114 - | epoch : 69 | val done |
2021-12-26 18:43:24.635 | INFO     | __main__:<module>:85 - | epoch : 70 | training done |
2021-12-26 18:43:45.853 | INFO     | __main__:<module>:114 - | epoch : 70 | val done |
2021-12-26 18:46:41.473 | INFO     | __main__:<module>:85 - | epoch : 71 | training done |
2021-12-26 18:47:04.344 | INFO     | __main__:<module>:114 - | epoch : 71 | val done |
2021-12-26 18:50:00.785 | INFO     | __main__:<module>:85 - | epoch : 72 | training done |
2021-12-26 18:50:23.564 | INFO     | __main__:<module>:114 - | epoch : 72 | val done |
2021-12-26 18:53:17.464 | INFO     | __main__:<module>:85 - | epoch : 73 | training done |
2021-12-26 18:53:42.468 | INFO     | __main__:<module>:114 - | epoch : 73 | val done |
2021-12-26 18:56:38.640 | INFO     | __main__:<module>:85 - | epoch : 74 | training done |
2021-12-26 18:57:04.205 | INFO     | __main__:<module>:114 - | epoch : 74 | val done |
2021-12-26 19:00:00.846 | INFO     | __main__:<module>:85 - | epoch : 75 | training done |
2021-12-26 19:00:23.192 | INFO     | __main__:<module>:114 - | epoch : 75 | val done |
2021-12-26 19:03:17.201 | INFO     | __main__:<module>:85 - | epoch : 76 | training done |
2021-12-26 19:03:40.381 | INFO     | __main__:<module>:114 - | epoch : 76 | val done |
2021-12-26 19:06:36.328 | INFO     | __main__:<module>:85 - | epoch : 77 | training done |
2021-12-26 19:06:59.149 | INFO     | __main__:<module>:114 - | epoch : 77 | val done |
2021-12-26 19:09:52.940 | INFO     | __main__:<module>:85 - | epoch : 78 | training done |
2021-12-26 19:10:17.184 | INFO     | __main__:<module>:114 - | epoch : 78 | val done |
2021-12-26 19:13:12.597 | INFO     | __main__:<module>:85 - | epoch : 79 | training done |
2021-12-26 19:13:34.565 | INFO     | __main__:<module>:114 - | epoch : 79 | val done |
2021-12-26 19:16:28.557 | INFO     | __main__:<module>:85 - | epoch : 80 | training done |
2021-12-26 19:16:53.951 | CRITICAL | __main__:<module>:111 - | epoch : 80 | best_val_dice_score : 0.922127568660985 |
2021-12-26 19:19:51.871 | INFO     | __main__:<module>:85 - | epoch : 81 | training done |
2021-12-26 19:20:17.293 | INFO     | __main__:<module>:114 - | epoch : 81 | val done |
2021-12-26 19:23:14.606 | INFO     | __main__:<module>:85 - | epoch : 82 | training done |
2021-12-26 19:23:38.055 | INFO     | __main__:<module>:114 - | epoch : 82 | val done |
2021-12-26 19:26:34.006 | INFO     | __main__:<module>:85 - | epoch : 83 | training done |
2021-12-26 19:26:58.054 | INFO     | __main__:<module>:114 - | epoch : 83 | val done |
2021-12-26 19:29:55.770 | INFO     | __main__:<module>:85 - | epoch : 84 | training done |
2021-12-26 19:30:16.925 | INFO     | __main__:<module>:114 - | epoch : 84 | val done |
2021-12-26 19:33:12.867 | INFO     | __main__:<module>:85 - | epoch : 85 | training done |
2021-12-26 19:33:36.758 | INFO     | __main__:<module>:114 - | epoch : 85 | val done |
2021-12-26 19:36:32.282 | INFO     | __main__:<module>:85 - | epoch : 86 | training done |
2021-12-26 19:36:57.084 | INFO     | __main__:<module>:114 - | epoch : 86 | val done |
2021-12-26 19:39:51.089 | INFO     | __main__:<module>:85 - | epoch : 87 | training done |
2021-12-26 19:40:11.751 | INFO     | __main__:<module>:114 - | epoch : 87 | val done |
2021-12-26 19:43:08.874 | INFO     | __main__:<module>:85 - | epoch : 88 | training done |
2021-12-26 19:43:31.489 | INFO     | __main__:<module>:114 - | epoch : 88 | val done |
2021-12-26 19:46:26.862 | INFO     | __main__:<module>:85 - | epoch : 89 | training done |
2021-12-26 19:46:48.395 | INFO     | __main__:<module>:114 - | epoch : 89 | val done |
2021-12-26 19:49:44.139 | INFO     | __main__:<module>:85 - | epoch : 90 | training done |
2021-12-26 19:50:05.186 | INFO     | __main__:<module>:114 - | epoch : 90 | val done |
2021-12-26 19:53:02.089 | INFO     | __main__:<module>:85 - | epoch : 91 | training done |
2021-12-26 19:53:24.957 | INFO     | __main__:<module>:114 - | epoch : 91 | val done |
2021-12-26 19:56:21.810 | INFO     | __main__:<module>:85 - | epoch : 92 | training done |
2021-12-26 19:56:44.108 | INFO     | __main__:<module>:114 - | epoch : 92 | val done |
2021-12-26 19:59:40.469 | INFO     | __main__:<module>:85 - | epoch : 93 | training done |
2021-12-26 20:00:03.218 | INFO     | __main__:<module>:114 - | epoch : 93 | val done |
2021-12-26 20:02:58.676 | INFO     | __main__:<module>:85 - | epoch : 94 | training done |
2021-12-26 20:03:22.157 | INFO     | __main__:<module>:114 - | epoch : 94 | val done |
2021-12-26 20:06:19.770 | INFO     | __main__:<module>:85 - | epoch : 95 | training done |
2021-12-26 20:06:42.839 | INFO     | __main__:<module>:114 - | epoch : 95 | val done |
2021-12-26 20:09:38.760 | INFO     | __main__:<module>:85 - | epoch : 96 | training done |
2021-12-26 20:10:00.670 | CRITICAL | __main__:<module>:111 - | epoch : 96 | best_val_dice_score : 0.9239383657602707 |
2021-12-26 20:12:56.440 | INFO     | __main__:<module>:85 - | epoch : 97 | training done |
2021-12-26 20:13:23.095 | INFO     | __main__:<module>:114 - | epoch : 97 | val done |
2021-12-26 20:16:19.158 | INFO     | __main__:<module>:85 - | epoch : 98 | training done |
2021-12-26 20:16:43.003 | INFO     | __main__:<module>:114 - | epoch : 98 | val done |
2021-12-26 20:19:38.254 | INFO     | __main__:<module>:85 - | epoch : 99 | training done |
2021-12-26 20:20:00.072 | INFO     | __main__:<module>:114 - | epoch : 99 | val done |
2021-12-26 20:22:56.243 | INFO     | __main__:<module>:85 - | epoch : 100 | training done |
2021-12-26 20:23:19.908 | INFO     | __main__:<module>:114 - | epoch : 100 | val done |
2021-12-26 20:26:14.953 | INFO     | __main__:<module>:85 - | epoch : 101 | training done |
2021-12-26 20:26:38.067 | INFO     | __main__:<module>:114 - | epoch : 101 | val done |
2021-12-26 20:29:32.908 | INFO     | __main__:<module>:85 - | epoch : 102 | training done |
2021-12-26 20:29:55.523 | INFO     | __main__:<module>:114 - | epoch : 102 | val done |
2021-12-26 20:32:50.424 | INFO     | __main__:<module>:85 - | epoch : 103 | training done |
2021-12-26 20:33:14.433 | INFO     | __main__:<module>:114 - | epoch : 103 | val done |
2021-12-26 20:36:08.971 | INFO     | __main__:<module>:85 - | epoch : 104 | training done |
2021-12-26 20:36:31.653 | INFO     | __main__:<module>:114 - | epoch : 104 | val done |
2021-12-26 20:39:28.055 | INFO     | __main__:<module>:85 - | epoch : 105 | training done |
2021-12-26 20:39:48.931 | INFO     | __main__:<module>:114 - | epoch : 105 | val done |
2021-12-26 20:42:43.979 | INFO     | __main__:<module>:85 - | epoch : 106 | training done |
2021-12-26 20:43:09.263 | INFO     | __main__:<module>:114 - | epoch : 106 | val done |
2021-12-26 20:46:06.263 | INFO     | __main__:<module>:85 - | epoch : 107 | training done |
2021-12-26 20:46:30.202 | INFO     | __main__:<module>:114 - | epoch : 107 | val done |
2021-12-26 20:49:26.623 | INFO     | __main__:<module>:85 - | epoch : 108 | training done |
2021-12-26 20:49:49.220 | INFO     | __main__:<module>:114 - | epoch : 108 | val done |
2021-12-26 20:52:46.354 | INFO     | __main__:<module>:85 - | epoch : 109 | training done |
2021-12-26 20:53:08.424 | INFO     | __main__:<module>:114 - | epoch : 109 | val done |
2021-12-26 20:56:05.075 | INFO     | __main__:<module>:85 - | epoch : 110 | training done |
2021-12-26 20:56:26.099 | INFO     | __main__:<module>:114 - | epoch : 110 | val done |
2021-12-26 20:59:22.705 | INFO     | __main__:<module>:85 - | epoch : 111 | training done |
2021-12-26 20:59:45.003 | INFO     | __main__:<module>:114 - | epoch : 111 | val done |
2021-12-26 21:02:39.613 | INFO     | __main__:<module>:85 - | epoch : 112 | training done |
2021-12-26 21:03:02.417 | INFO     | __main__:<module>:114 - | epoch : 112 | val done |
2021-12-26 21:05:59.825 | INFO     | __main__:<module>:85 - | epoch : 113 | training done |
2021-12-26 21:06:23.168 | INFO     | __main__:<module>:114 - | epoch : 113 | val done |
2021-12-26 21:09:18.950 | INFO     | __main__:<module>:85 - | epoch : 114 | training done |
2021-12-26 21:09:41.216 | INFO     | __main__:<module>:114 - | epoch : 114 | val done |
2021-12-26 21:12:39.232 | INFO     | __main__:<module>:85 - | epoch : 115 | training done |
2021-12-26 21:13:08.888 | INFO     | __main__:<module>:114 - | epoch : 115 | val done |
2021-12-26 21:16:03.721 | INFO     | __main__:<module>:85 - | epoch : 116 | training done |
2021-12-26 21:16:27.830 | INFO     | __main__:<module>:114 - | epoch : 116 | val done |
2021-12-26 21:19:24.430 | INFO     | __main__:<module>:85 - | epoch : 117 | training done |
2021-12-26 21:19:46.407 | INFO     | __main__:<module>:114 - | epoch : 117 | val done |
2021-12-26 21:22:43.067 | INFO     | __main__:<module>:85 - | epoch : 118 | training done |
2021-12-26 21:23:08.933 | INFO     | __main__:<module>:114 - | epoch : 118 | val done |
2021-12-26 21:26:04.183 | INFO     | __main__:<module>:85 - | epoch : 119 | training done |
2021-12-26 21:26:26.685 | INFO     | __main__:<module>:114 - | epoch : 119 | val done |
2021-12-26 21:29:22.512 | INFO     | __main__:<module>:85 - | epoch : 120 | training done |
2021-12-26 21:29:45.329 | INFO     | __main__:<module>:114 - | epoch : 120 | val done |
2021-12-26 21:32:41.518 | INFO     | __main__:<module>:85 - | epoch : 121 | training done |
2021-12-26 21:33:04.738 | INFO     | __main__:<module>:114 - | epoch : 121 | val done |
2021-12-26 21:35:59.038 | INFO     | __main__:<module>:85 - | epoch : 122 | training done |
2021-12-26 21:36:20.400 | INFO     | __main__:<module>:114 - | epoch : 122 | val done |
2021-12-26 21:39:14.782 | INFO     | __main__:<module>:85 - | epoch : 123 | training done |
2021-12-26 21:39:36.136 | INFO     | __main__:<module>:114 - | epoch : 123 | val done |
2021-12-26 21:42:31.242 | INFO     | __main__:<module>:85 - | epoch : 124 | training done |
2021-12-26 21:42:55.174 | INFO     | __main__:<module>:114 - | epoch : 124 | val done |
2021-12-26 21:45:51.426 | INFO     | __main__:<module>:85 - | epoch : 125 | training done |
2021-12-26 21:46:13.104 | INFO     | __main__:<module>:114 - | epoch : 125 | val done |
2021-12-26 21:49:09.531 | INFO     | __main__:<module>:85 - | epoch : 126 | training done |
2021-12-26 21:49:34.154 | INFO     | __main__:<module>:114 - | epoch : 126 | val done |
2021-12-26 21:52:28.611 | INFO     | __main__:<module>:85 - | epoch : 127 | training done |
2021-12-26 21:52:50.970 | CRITICAL | __main__:<module>:111 - | epoch : 127 | best_val_dice_score : 0.9245720248600714 |
