2022-01-02 05:43:43.870 | INFO     | __main__:<module>:244 - | epoch : 136 | val done |
2022-01-02 05:45:00.850 | INFO     | __main__:<module>:111 - | epoch : 137 | training done |
2022-01-02 05:45:19.804 | INFO     | __main__:<module>:244 - | epoch : 137 | val done |
2022-01-02 05:46:37.050 | INFO     | __main__:<module>:111 - | epoch : 138 | training done |
2022-01-02 05:46:55.425 | INFO     | __main__:<module>:244 - | epoch : 138 | val done |
2022-01-02 05:48:14.418 | INFO     | __main__:<module>:111 - | epoch : 139 | training done |
2022-01-02 05:48:31.678 | INFO     | __main__:<module>:244 - | epoch : 139 | val done |
2022-01-02 05:49:54.272 | INFO     | __main__:<module>:111 - | epoch : 140 | training done |
2022-01-02 05:50:10.821 | INFO     | __main__:<module>:244 - | epoch : 140 | val done |
2022-01-02 05:51:34.614 | INFO     | __main__:<module>:111 - | epoch : 141 | training done |
2022-01-02 05:51:49.943 | INFO     | __main__:<module>:244 - | epoch : 141 | val done |
2022-01-02 05:52:33.473 | INFO     | __main__:<module>:111 - | epoch : 142 | training done |
2022-01-02 05:52:47.691 | INFO     | __main__:<module>:244 - | epoch : 142 | val done |
2022-01-02 05:53:31.221 | INFO     | __main__:<module>:111 - | epoch : 143 | training done |
2022-01-02 05:53:45.254 | INFO     | __main__:<module>:244 - | epoch : 143 | val done |
2022-01-02 05:54:28.855 | INFO     | __main__:<module>:111 - | epoch : 144 | training done |
2022-01-02 05:54:42.902 | INFO     | __main__:<module>:244 - | epoch : 144 | val done |
2022-01-02 05:55:26.523 | INFO     | __main__:<module>:111 - | epoch : 145 | training done |
2022-01-02 05:55:40.674 | INFO     | __main__:<module>:244 - | epoch : 145 | val done |
2022-01-02 05:56:24.216 | INFO     | __main__:<module>:111 - | epoch : 146 | training done |
2022-01-02 05:56:38.133 | INFO     | __main__:<module>:244 - | epoch : 146 | val done |
2022-01-02 05:57:21.646 | INFO     | __main__:<module>:111 - | epoch : 147 | training done |
2022-01-02 05:57:35.720 | INFO     | __main__:<module>:244 - | epoch : 147 | val done |
2022-01-02 05:58:19.305 | INFO     | __main__:<module>:111 - | epoch : 148 | training done |
2022-01-02 05:58:33.451 | INFO     | __main__:<module>:244 - | epoch : 148 | val done |
2022-01-02 05:59:17.001 | INFO     | __main__:<module>:111 - | epoch : 149 | training done |
2022-01-02 05:59:31.125 | INFO     | __main__:<module>:244 - | epoch : 149 | val done |
2022-01-02 06:00:14.731 | INFO     | __main__:<module>:111 - | epoch : 150 | training done |
2022-01-02 06:00:28.870 | INFO     | __main__:<module>:244 - | epoch : 150 | val done |
2022-01-02 06:01:12.410 | INFO     | __main__:<module>:111 - | epoch : 151 | training done |
2022-01-02 06:01:26.517 | INFO     | __main__:<module>:244 - | epoch : 151 | val done |
2022-01-02 06:02:10.085 | INFO     | __main__:<module>:111 - | epoch : 152 | training done |
2022-01-02 06:02:24.304 | INFO     | __main__:<module>:244 - | epoch : 152 | val done |
2022-01-02 06:03:07.769 | INFO     | __main__:<module>:111 - | epoch : 153 | training done |
2022-01-02 06:03:21.796 | INFO     | __main__:<module>:244 - | epoch : 153 | val done |
2022-01-02 06:04:05.318 | INFO     | __main__:<module>:111 - | epoch : 154 | training done |
2022-01-02 06:04:19.495 | INFO     | __main__:<module>:244 - | epoch : 154 | val done |
2022-01-02 06:05:03.006 | INFO     | __main__:<module>:111 - | epoch : 155 | training done |
2022-01-02 06:05:17.061 | INFO     | __main__:<module>:244 - | epoch : 155 | val done |
2022-01-02 06:06:00.583 | INFO     | __main__:<module>:111 - | epoch : 156 | training done |
2022-01-02 06:06:14.661 | INFO     | __main__:<module>:244 - | epoch : 156 | val done |
2022-01-02 06:06:58.238 | INFO     | __main__:<module>:111 - | epoch : 157 | training done |
2022-01-02 06:07:12.439 | INFO     | __main__:<module>:244 - | epoch : 157 | val done |
2022-01-02 06:07:56.055 | INFO     | __main__:<module>:111 - | epoch : 158 | training done |
2022-01-02 06:08:10.039 | INFO     | __main__:<module>:244 - | epoch : 158 | val done |
2022-01-02 06:08:53.597 | INFO     | __main__:<module>:111 - | epoch : 159 | training done |
2022-01-02 06:09:07.700 | INFO     | __main__:<module>:244 - | epoch : 159 | val done |
2022-01-02 06:09:51.167 | INFO     | __main__:<module>:111 - | epoch : 160 | training done |
2022-01-02 06:10:05.197 | INFO     | __main__:<module>:244 - | epoch : 160 | val done |
2022-01-02 06:10:48.884 | INFO     | __main__:<module>:111 - | epoch : 161 | training done |
2022-01-02 06:11:03.009 | INFO     | __main__:<module>:244 - | epoch : 161 | val done |
2022-01-02 06:11:46.546 | INFO     | __main__:<module>:111 - | epoch : 162 | training done |
2022-01-02 06:12:00.847 | INFO     | __main__:<module>:240 - | epoch : 162 | CVC-300 : 0.9291287573218485 | CVC-ClinicDB : 0.9499666877160065 | CVC-ColonDB : 0.8740149955725626 | ETIS-LaribPolypDB : 0.8781977459429782 | Kvasir : 0.935465945405389 |
2022-01-02 06:12:00.848 | CRITICAL | __main__:<module>:241 - | epoch : 162 | best_val_dice_score : 0.913354826391757 |
2022-01-02 06:12:44.909 | INFO     | __main__:<module>:111 - | epoch : 163 | training done |
2022-01-02 06:12:59.060 | INFO     | __main__:<module>:244 - | epoch : 163 | val done |
2022-01-02 06:13:42.609 | INFO     | __main__:<module>:111 - | epoch : 164 | training done |
2022-01-02 06:13:56.783 | INFO     | __main__:<module>:244 - | epoch : 164 | val done |
2022-01-02 06:14:40.419 | INFO     | __main__:<module>:111 - | epoch : 165 | training done |
2022-01-02 06:14:54.515 | INFO     | __main__:<module>:244 - | epoch : 165 | val done |
2022-01-02 06:15:38.050 | INFO     | __main__:<module>:111 - | epoch : 166 | training done |
2022-01-02 06:15:52.076 | INFO     | __main__:<module>:244 - | epoch : 166 | val done |
2022-01-02 06:16:35.718 | INFO     | __main__:<module>:111 - | epoch : 167 | training done |
2022-01-02 06:16:49.885 | INFO     | __main__:<module>:244 - | epoch : 167 | val done |
2022-01-02 06:17:33.417 | INFO     | __main__:<module>:111 - | epoch : 168 | training done |
2022-01-02 06:17:47.392 | INFO     | __main__:<module>:244 - | epoch : 168 | val done |
2022-01-02 06:18:30.919 | INFO     | __main__:<module>:111 - | epoch : 169 | training done |
2022-01-02 06:18:45.075 | INFO     | __main__:<module>:244 - | epoch : 169 | val done |
2022-01-02 06:19:28.608 | INFO     | __main__:<module>:111 - | epoch : 170 | training done |
2022-01-02 06:19:42.789 | INFO     | __main__:<module>:244 - | epoch : 170 | val done |
2022-01-02 06:20:26.334 | INFO     | __main__:<module>:111 - | epoch : 171 | training done |
2022-01-02 06:20:40.488 | INFO     | __main__:<module>:244 - | epoch : 171 | val done |
2022-01-02 06:21:24.063 | INFO     | __main__:<module>:111 - | epoch : 172 | training done |
2022-01-02 06:21:38.421 | INFO     | __main__:<module>:244 - | epoch : 172 | val done |
2022-01-02 06:22:22.052 | INFO     | __main__:<module>:111 - | epoch : 173 | training done |
2022-01-02 06:22:36.221 | INFO     | __main__:<module>:244 - | epoch : 173 | val done |
2022-01-02 06:23:19.768 | INFO     | __main__:<module>:111 - | epoch : 174 | training done |
2022-01-02 06:23:33.947 | INFO     | __main__:<module>:244 - | epoch : 174 | val done |
2022-01-02 06:24:17.590 | INFO     | __main__:<module>:111 - | epoch : 175 | training done |
2022-01-02 06:24:31.658 | INFO     | __main__:<module>:244 - | epoch : 175 | val done |
2022-01-02 06:25:15.261 | INFO     | __main__:<module>:111 - | epoch : 176 | training done |
2022-01-02 06:25:29.385 | INFO     | __main__:<module>:244 - | epoch : 176 | val done |
2022-01-02 06:26:12.928 | INFO     | __main__:<module>:111 - | epoch : 177 | training done |
2022-01-02 06:26:26.919 | INFO     | __main__:<module>:244 - | epoch : 177 | val done |
2022-01-02 06:27:10.465 | INFO     | __main__:<module>:111 - | epoch : 178 | training done |
2022-01-02 06:27:24.470 | INFO     | __main__:<module>:244 - | epoch : 178 | val done |
2022-01-02 06:28:07.983 | INFO     | __main__:<module>:111 - | epoch : 179 | training done |
2022-01-02 06:28:22.186 | INFO     | __main__:<module>:244 - | epoch : 179 | val done |
2022-01-02 06:29:05.746 | INFO     | __main__:<module>:111 - | epoch : 180 | training done |
2022-01-02 06:29:19.880 | INFO     | __main__:<module>:244 - | epoch : 180 | val done |
2022-01-02 06:30:03.431 | INFO     | __main__:<module>:111 - | epoch : 181 | training done |
2022-01-02 06:30:17.680 | INFO     | __main__:<module>:244 - | epoch : 181 | val done |
2022-01-02 06:31:01.254 | INFO     | __main__:<module>:111 - | epoch : 182 | training done |
2022-01-02 06:31:15.402 | INFO     | __main__:<module>:244 - | epoch : 182 | val done |
2022-01-02 06:31:58.964 | INFO     | __main__:<module>:111 - | epoch : 183 | training done |
2022-01-02 06:32:12.980 | INFO     | __main__:<module>:244 - | epoch : 183 | val done |
2022-01-02 06:32:56.596 | INFO     | __main__:<module>:111 - | epoch : 184 | training done |
2022-01-02 06:33:10.883 | INFO     | __main__:<module>:244 - | epoch : 184 | val done |
2022-01-02 06:33:54.374 | INFO     | __main__:<module>:111 - | epoch : 185 | training done |
2022-01-02 06:34:08.342 | INFO     | __main__:<module>:244 - | epoch : 185 | val done |
2022-01-02 06:34:51.868 | INFO     | __main__:<module>:111 - | epoch : 186 | training done |
2022-01-02 06:35:05.867 | INFO     | __main__:<module>:244 - | epoch : 186 | val done |
2022-01-02 06:35:49.460 | INFO     | __main__:<module>:111 - | epoch : 187 | training done |
2022-01-02 06:36:03.511 | INFO     | __main__:<module>:244 - | epoch : 187 | val done |
2022-01-02 06:36:47.028 | INFO     | __main__:<module>:111 - | epoch : 188 | training done |
2022-01-02 06:37:01.269 | INFO     | __main__:<module>:244 - | epoch : 188 | val done |
2022-01-02 06:37:44.863 | INFO     | __main__:<module>:111 - | epoch : 189 | training done |
2022-01-02 06:37:59.065 | INFO     | __main__:<module>:244 - | epoch : 189 | val done |
2022-01-02 06:38:42.620 | INFO     | __main__:<module>:111 - | epoch : 190 | training done |
2022-01-02 06:38:56.871 | INFO     | __main__:<module>:244 - | epoch : 190 | val done |
2022-01-02 06:39:40.412 | INFO     | __main__:<module>:111 - | epoch : 191 | training done |
2022-01-02 06:39:54.606 | INFO     | __main__:<module>:244 - | epoch : 191 | val done |
2022-01-02 06:40:38.182 | INFO     | __main__:<module>:111 - | epoch : 192 | training done |
2022-01-02 06:40:52.331 | INFO     | __main__:<module>:244 - | epoch : 192 | val done |
2022-01-02 06:41:35.881 | INFO     | __main__:<module>:111 - | epoch : 193 | training done |
2022-01-02 06:41:50.220 | INFO     | __main__:<module>:244 - | epoch : 193 | val done |
2022-01-02 06:42:33.734 | INFO     | __main__:<module>:111 - | epoch : 194 | training done |
2022-01-02 06:42:47.944 | INFO     | __main__:<module>:244 - | epoch : 194 | val done |
2022-01-02 06:43:31.485 | INFO     | __main__:<module>:111 - | epoch : 195 | training done |
2022-01-02 06:43:45.652 | INFO     | __main__:<module>:244 - | epoch : 195 | val done |
2022-01-02 06:44:29.250 | INFO     | __main__:<module>:111 - | epoch : 196 | training done |
2022-01-02 06:44:43.444 | INFO     | __main__:<module>:244 - | epoch : 196 | val done |
2022-01-02 06:45:27.018 | INFO     | __main__:<module>:111 - | epoch : 197 | training done |
2022-01-02 06:45:41.097 | INFO     | __main__:<module>:244 - | epoch : 197 | val done |
2022-01-02 06:46:24.689 | INFO     | __main__:<module>:111 - | epoch : 198 | training done |
2022-01-02 06:46:38.902 | INFO     | __main__:<module>:244 - | epoch : 198 | val done |
2022-01-02 06:47:22.461 | INFO     | __main__:<module>:111 - | epoch : 199 | training done |
2022-01-02 06:47:36.629 | INFO     | __main__:<module>:244 - | epoch : 199 | val done |
